repositoryOrigin,repositoryPath,repositoryBranch,scmType,repositoryLink,groupId,artifactId
github.com,"modernetraining/example-ecom-common",main,GITHUB,"https://github.com/modernetraining/example-ecom-common/blob/main",com.example.ecom,ecom-common
github.com,"modernetraining/example-ecom-customer-service",main,GITHUB,"https://github.com/modernetraining/example-ecom-customer-service/blob/main",com.example.ecom,customer-service
github.com,"modernetraining/example-ecom-fraud-detection-service",main,GITHUB,"https://github.com/modernetraining/example-ecom-fraud-detection-service/blob/main",com.example.ecom,fraud-detection-service
github.com,"modernetraining/example-ecom-inventory-service",main,GITHUB,"https://github.com/modernetraining/example-ecom-inventory-service/blob/main",com.example.ecom,inventory-service
github.com,"modernetraining/example-ecom-kyc-service",main,GITHUB,"https://github.com/modernetraining/example-ecom-kyc-service/blob/main",com.example.ecom,kyc-service
github.com,"modernetraining/example-ecom-notification-service",main,GITHUB,"https://github.com/modernetraining/example-ecom-notification-service/blob/main",com.example.ecom,notification-service
github.com,"modernetraining/example-ecom-order-service",main,GITHUB,"https://github.com/modernetraining/example-ecom-order-service/blob/main",com.example.ecom,order-service
github.com,"modernetraining/example-ecom-order-service",main,GITHUB,"https://github.com/modernetraining/example-ecom-order-service/blob/main",com.example.ecom,order-api
github.com,"modernetraining/example-ecom-order-service",main,GITHUB,"https://github.com/modernetraining/example-ecom-order-service/blob/main",com.example.ecom,order-core
github.com,"modernetraining/example-ecom-order-service",main,GITHUB,"https://github.com/modernetraining/example-ecom-order-service/blob/main",com.example.ecom,order-client
github.com,"modernetraining/example-ecom-product-service",main,GITHUB,"https://github.com/modernetraining/example-ecom-product-service/blob/main",com.example.ecom,product-service
github.com,"modernetraining/example-ecom-rest-client",main,GITHUB,"https://github.com/modernetraining/example-ecom-rest-client/blob/main",com.example.ecom,ecom-rest-client
github.com,"modernetraining/example-ecom-risk-score-service",main,GITHUB,"https://github.com/modernetraining/example-ecom-risk-score-service/blob/main",com.example.ecom,risk-score-service
github.com,"modernetraining/example-ecom-security",main,GITHUB,"https://github.com/modernetraining/example-ecom-security/blob/main",com.example.ecom,ecom-security
